,Final,lgb,xgb
9061,0.8814012885093689,1,1
9062,0.8514634847640992,1,1
9063,0.8725807547569275,1,1
9064,0.34254276752471924,0,1
9065,0.8863964557647706,1,1
9066,0.9031943559646607,1,1
9067,0.9027422547340394,1,1
9068,0.36295121908187866,0,1
9069,0.8623927712440491,1,1
9070,0.8985565185546875,1,1
9071,0.8533684492111206,1,1
9072,0.8890039801597596,1,1
9073,0.8911713838577271,1,1
9074,0.8883330702781678,1,1
9075,0.4660063087940216,0,1
9076,0.8961216688156128,1,1
9077,0.8427944660186768,1,1
9078,0.8051785111427308,1,1
9079,0.8997741222381592,1,1
9080,0.8012519359588623,1,1
9081,0.9000046133995057,1,1
9082,0.8926626920700074,1,1
9083,0.9195798516273499,1,1
9084,0.9229662299156189,1,1
9085,0.9238831877708436,1,1
9086,0.8849702954292298,1,1
9087,0.881894338130951,1,1
9088,0.8913545489311219,1,1
9089,0.9281425952911377,1,1
9090,0.9033331155776978,1,1
9091,0.8797683596611023,1,1
9092,0.8626316666603089,1,1
9093,0.8816967487335206,1,1
9094,0.8411074757575989,1,1
9095,0.9520078182220459,1,1
9096,0.9027090549468995,1,1
9097,0.9284545660018921,1,1
9098,0.9185111999511719,1,1
9099,0.8362538695335389,1,1
9100,0.9132510304450989,1,1
9101,0.877067255973816,1,1
9102,0.8865691900253296,1,1
9103,0.8894333720207215,1,1
9104,0.9163212656974793,1,1
9105,0.9039930582046509,1,1
9106,0.8766950845718384,1,1
9107,0.8485566854476929,1,1
9108,0.8832257270812989,1,1
9109,0.8760704874992371,1,1
9110,0.9069157719612122,1,1
9111,0.8842960476875306,1,1
9112,0.8368909239768982,1,1
9113,0.8575234293937684,1,1
9114,0.013534166850149632,0,0
9115,0.8296629667282105,1,1
9116,0.9004585027694703,1,1
9117,0.934427011013031,1,1
9118,0.8424246788024903,1,1
9119,0.9115798950195313,1,1
9120,0.8840417742729187,1,1
9121,0.8554477572441102,1,1
9122,0.1978590041399002,0,0
9123,0.9157691478729248,1,1
9124,0.8853382349014283,1,1
9125,0.9036791205406189,1,1
9126,0.8482746958732605,1,1
9127,0.8943446755409241,1,1
9128,0.9435288190841675,1,1
9129,0.8971785187721253,1,1
9130,0.8884472131729126,1,1
9131,0.8922205448150635,1,1
9132,0.8764261484146119,1,1
9133,0.850205945968628,1,1
9134,0.9099136471748352,1,1
9135,0.003250366309657693,0,0
9136,0.8592644810676575,1,1
9137,0.9114477515220643,1,1
9138,0.9071264743804932,1,1
9139,0.8652307868003846,1,1
9140,0.9044863462448121,1,1
9141,0.32667461037635803,0,0
9142,0.8138655304908753,1,1
9143,0.867379653453827,1,1
9144,0.7794736802577973,1,1
9145,0.9009101867675782,1,1
9146,0.8661803483963013,1,1
9147,0.8805739164352417,1,1
9148,0.9099750399589539,1,1
9149,0.8699678659439087,1,1
9150,0.8919826030731202,1,1
9151,0.8607283711433411,1,1
9152,0.9262931823730469,1,1
9153,0.9054761409759522,1,1
9154,0.8815765261650086,1,1
9155,0.7797240495681763,1,1
9156,0.8826458930969239,1,1
9157,0.9146256923675538,1,1
9158,0.9689772009849549,1,1
9159,0.8308826565742493,1,1
9160,0.9103313565254212,1,1
9161,0.8682286024093628,1,1
9162,0.911879587173462,1,1
9163,0.8923619270324707,1,1
9164,0.9076359152793885,1,1
9165,0.8286080241203309,1,1
9166,-0.01002734899520874,0,0
9167,0.8826888680458069,1,1
9168,0.9181122660636902,1,1
9169,0.8710579752922059,1,1
9170,0.9027839183807373,1,1
9171,0.8729459524154664,1,1
9172,0.8839025378227234,1,1
9173,0.8799835324287415,1,1
9174,0.9386882662773133,1,1
9175,0.8629469752311707,1,1
9176,0.18916785717010498,0,0
9177,0.8600664615631104,1,1
9178,0.8297080278396607,1,1
9179,0.8734097957611084,1,1
9180,0.8459775924682618,1,1
9181,0.927285122871399,1,1
9182,0.0023371486458927393,0,0
9183,0.8863073468208313,1,1
9184,0.8906636118888855,1,1
9185,0.862793791294098,1,1
9186,0.8902393460273743,1,1
9187,0.8729698538780213,1,1
9188,0.016684314236044884,0,0
9189,0.8148019194602967,1,1
9190,0.8947359204292298,1,1
9191,0.9132510304450989,1,1
9192,0.7955808818340302,1,1
9193,0.8342840552330018,1,1
9194,0.8783087611198426,1,1
9195,0.8986065864562989,1,1
9196,0.8890800952911377,1,1
9197,0.9094083786010743,1,1
9198,0.9248720884323121,1,1
9199,0.9209927797317505,1,1
9200,0.8715974569320679,1,1
9201,-0.005369448568671942,0,0
9202,0.8831394791603089,1,1
9203,0.8941134691238404,1,1
9204,0.9095396280288697,1,1
9205,0.8063586831092835,1,1
9206,-0.002560847904533148,0,0
9207,0.38604286313056946,0,1
9208,0.9211659908294678,1,1
9209,0.8944701433181763,1,1
9210,0.8183406472206116,1,1
9211,0.8414057970046998,1,1
9212,0.883848774433136,1,1
9213,0.9157744526863099,1,1
9214,0.8560010671615601,1,1
9215,0.8632323622703553,1,1
9216,0.9482422947883606,1,1
9217,0.9232517957687378,1,1
9218,0.8843679904937745,1,1
9219,0.8636910200119019,1,1
9220,0.8971834063529969,1,1
9221,0.871160912513733,1,1
9222,0.49875590205192566,0,1
9223,0.7741129875183106,1,1
9224,-0.01002734899520874,0,0
9225,0.9036458015441895,1,1
9226,0.7450750052928925,1,1
9227,0.9007065176963807,1,1
9228,0.7634105563163758,1,1
9229,0.6102245032787323,1,1
9230,0.8765895247459412,1,1
9231,0.8946272611618042,1,1
9232,0.921183454990387,1,1
9233,0.8604100227355957,1,1
9234,0.9043511033058167,1,1
9235,0.8763655900955201,1,1
9236,0.8639292597770691,1,1
9237,0.8517181158065796,1,1
9238,0.917453932762146,1,1
9239,0.7568085074424744,1,1
9240,0.881933081150055,1,1
9241,0.9025567054748536,1,1
9242,0.8516796112060547,1,1
9243,0.8966247320175171,1,1
9244,0.8567582845687867,1,1
9245,0.9315832138061524,1,1
9246,0.8746343135833741,1,1
9247,0.8646690130233765,1,1
9248,0.8493906736373902,1,1
9249,0.03701480105519295,0,0
9250,0.8810472965240479,1,1
9251,0.006526434328407049,0,0
9252,0.9034190058708191,1,1
9253,0.8620765686035157,1,1
9254,0.8933215022087098,1,1
9255,0.870103406906128,1,1
9256,0.8242443084716797,1,1
9257,0.8813096165657044,1,1
9258,0.901419746875763,1,1
9259,0.8935994386672974,1,1
9260,0.9074041724205018,1,1
9261,0.9206814050674439,1,1
9262,0.8406997799873352,1,1
9263,0.8981070399284363,1,1
9264,0.01592332310974598,0,0
9265,0.9158074736595154,1,1
9266,0.8793485045433045,1,1
9267,0.8397500395774842,1,1
9268,0.8963265895843506,1,1
9269,0.8707125067710877,1,1
9270,0.9008772253990174,1,1
9271,-0.02252325415611267,0,0
9272,0.8978998541831971,1,1
9273,0.8814871788024903,1,1
9274,0.9110937595367432,1,1
9275,0.9219216585159302,1,1
9276,0.8967866778373719,1,1
9277,0.8876082181930542,1,1
9278,0.8984326601028443,1,1
9279,0.903018343448639,1,1
9280,0.8348299741744996,1,1
9281,0.8797322988510132,1,1
9282,0.029507996514439583,0,0
9283,0.8996407866477967,1,1
9284,0.8860140919685364,1,1
9285,0.9126577258110047,1,1
9286,0.8430808067321778,1,1
9287,0.900667417049408,1,1
9288,0.8945504903793335,1,1
9289,0.9012991070747376,1,1
9290,0.8644996166229248,1,1
9291,0.3422923684120178,0,0
9292,0.8870763659477234,1,1
9293,0.8807569026947022,1,1
9294,0.88218914270401,1,1
9295,0.7804160594940186,1,1
9296,0.31526827812194824,0,1
9297,0.9211479902267456,1,1
9298,0.8459221601486206,1,1
9299,0.865129041671753,1,1
9300,0.9417533159255982,1,1
9301,0.8985625982284546,1,1
9302,0.9039225459098816,1,1
9303,0.6399758636951447,1,1
9304,0.9352020502090455,1,1
9305,0.8756754279136658,1,1
9306,0.8856376886367798,1,1
9307,0.894973623752594,1,1
9308,0.858690369129181,1,1
9309,0.9133729219436646,1,1
9310,0.9283246874809266,1,1
9311,0.9009101867675782,1,1
9312,0.8874940752983094,1,1
9313,0.8891559720039368,1,1
9314,0.8712649822235108,1,1
9315,0.8624446868896485,1,1
9316,0.8754310488700867,1,1
9317,0.8225365161895752,1,1
9318,0.8398690104484559,1,1
9319,0.9167507767677308,1,1
9320,0.8537567138671875,1,1
9321,0.9277538537979126,1,1
9322,0.9272732615470887,1,1
9323,0.892607855796814,1,1
9324,0.8708308219909668,1,1
9325,0.8219947695732117,1,1
9326,0.8719550848007203,1,1
9327,0.8596697330474854,1,1
9328,0.8820624828338623,1,1
9329,0.8821771025657654,1,1
9330,0.0526055283844471,0,0
9331,0.8642094016075135,1,1
9332,0.847305166721344,1,1
9333,0.8824947357177735,1,1
9334,0.9245360970497132,1,1
9335,0.9447504162788392,1,1
9336,0.8798462629318238,1,1
9337,0.8612152814865113,1,1
9338,0.872441577911377,1,1
9339,0.8729405283927918,1,1
9340,0.815192449092865,1,1
9341,0.8440304875373841,1,1
9342,0.41687047481536865,0,1
9343,0.8762507319450379,1,1
9344,0.919572401046753,1,1
9345,0.8669947862625123,1,1
9346,0.8734299421310425,1,1
9347,0.8141858458518982,1,1
9348,0.3705044984817505,0,1
9349,0.8989351868629456,1,1
9350,0.8657396316528321,1,1
9351,0.8769253373146058,1,1
9352,0.905428159236908,1,1
9353,0.886472511291504,1,1
9354,0.9098329424858094,1,1
9355,0.8847473740577698,1,1
9356,0.808824646472931,1,1
9357,0.7952988028526307,1,1
9358,0.8926306247711182,1,1
9359,-0.008973794989287853,0,0
9360,0.881525206565857,1,1
9361,0.9083039045333863,1,1
9362,0.8879356861114502,1,1
9363,0.8700985193252564,1,1
9364,0.8968010425567627,1,1
9365,0.9000965833663941,1,1
9366,0.8437033772468567,1,1
9367,0.8370172262191773,1,1
9368,0.8548213720321656,1,1
9369,0.24994516372680664,0,1
9370,0.8785561800003052,1,1
9371,0.04503956064581871,0,0
9372,0.8381665825843811,1,1
9373,0.8680432915687561,1,1
9374,0.90088449716568,1,1
9375,0.9033197045326233,1,1
9376,0.8490198731422425,1,1
9377,0.8632284879684449,1,1
9378,0.9442168951034546,1,1
9379,0.007363611366599798,0,0
9380,0.8613811612129212,1,1
9381,0.8955421328544617,1,1
9382,0.8732564330101014,1,1
9383,0.8760951042175293,1,1
9384,0.8602735877037049,1,1
9385,0.009618335403501987,0,0
9386,0.8597962737083436,1,1
9387,0.8924156904220581,1,1
9388,0.9159759759902955,1,1
9389,0.9092804670333863,1,1
9390,0.8576532483100892,1,1
9391,0.8868927240371705,1,1
9392,0.7520842730998993,1,1
9393,0.9029043793678284,1,1
9394,0.8760963559150696,1,1
9395,0.8575905442237854,1,1
9396,0.9221153736114502,1,1
9397,0.9483753919601441,1,1
9398,0.8182932019233704,1,1
9399,0.8593556761741639,1,1
9400,0.8699325203895569,1,1
9401,0.9205710172653199,1,1
9402,0.8448952317237854,1,1
9403,0.8248469114303589,1,1
9404,0.8810380578041077,1,1
9405,0.6566650748252869,1,1
9406,0.8700212121009827,1,1
9407,0.9018080711364747,1,1
9408,0.8821401476860047,1,1
9409,0.8487205982208252,1,1
9410,0.9092858910560608,1,1
9411,0.9137099862098694,1,1
9412,0.8378420948982239,1,1
9413,0.8385322570800782,1,1
9414,0.02481173165142536,0,0
9415,0.9104201078414917,1,1
9416,0.8507333874702454,1,1
9417,0.9235549449920655,1,1
9418,0.8894152522087098,1,1
9419,0.9096680760383606,1,1
9420,0.8920321345329285,1,1
9421,0.8405902862548829,1,1
9422,0.8766573548316956,1,1
9423,0.899931538105011,1,1
9424,0.8745185017585755,1,1
9425,0.9304082274436951,1,1
9426,0.8691178441047669,1,1
9427,0.897806990146637,1,1
9428,0.9269291639328003,1,1
9429,0.8260441303253174,1,1
9430,0.9424502134323121,1,1
9431,0.7979116022586823,1,1
9432,0.8389520525932312,1,1
9433,0.8771235227584839,1,1
9434,0.8626025795936585,1,1
9435,0.2933197319507599,0,0
9436,0.8800990462303162,1,1
9437,0.8203153491020203,1,1
9438,0.9152124404907227,1,1
9439,0.9057411432266236,1,1
9440,0.8753393173217774,1,1
9441,0.8689879655838013,1,1
9442,0.8759855508804322,1,1
9443,-0.01002734899520874,0,0
9444,0.8575246214866639,1,1
9445,0.8664809346199036,1,1
9446,0.9430681347846985,1,1
9447,0.8652878880500794,1,1
9448,0.829434621334076,1,1
9449,0.9108123660087586,1,1
9450,0.8705803632736206,1,1
9451,0.837305235862732,1,1
9452,0.7967986643314362,1,1
9453,0.8844945311546326,1,1
9454,0.8994488000869751,1,1
9455,0.024350294843316078,0,0
9456,0.8864263772964478,1,1
9457,0.9143975257873536,1,1
9458,0.929687786102295,1,1
9459,0.8725446343421936,1,1
9460,0.8682003498077393,1,1
9461,0.9122151613235474,1,1
9462,0.8571587681770325,1,1
9463,0.8815456509590149,1,1
9464,0.9180169582366944,1,1
9465,0.8619170665740967,1,1
9466,0.92071031332016,1,1
9467,0.800333845615387,1,1
9468,0.8541020631790162,1,1
9469,0.9275478005409241,1,1
9470,0.3355589807033539,0,0
9471,0.8644620060920716,1,1
9472,0.8848745107650757,1,1
9473,0.9166915893554688,1,1
9474,0.8732132196426392,1,1
9475,0.8735243558883667,1,1
9476,0.8377031564712525,1,1
9477,0.46989843249320984,0,1
9478,0.9264167428016663,1,1
9479,0.8753362774848938,1,1
9480,0.895474660396576,1,1
9481,0.8708178877830506,1,1
9482,0.8498857498168946,1,1
9483,0.8456881523132325,1,1
9484,0.9065245270729065,1,1
9485,0.859643030166626,1,1
9486,0.9200922131538392,1,1
9487,0.8425433516502381,1,1
9488,0.8576002597808838,1,1
9489,0.8209822058677674,1,1
9490,0.8387122631072998,1,1
9491,0.8790515542030335,1,1
9492,0.9049494743347168,1,1
9493,0.8539406538009644,1,1
9494,0.9694372296333313,1,1
9495,0.7895520806312561,1,1
9496,0.8751909613609314,1,1
9497,0.9444667577743531,1,1
9498,0.8769750475883484,1,1
9499,0.8760589838027955,1,1
9500,0.7492742419242859,1,1
9501,0.8776893496513367,1,1
9502,0.888273286819458,1,1
9503,0.7937776029109955,1,1
9504,0.8141535997390748,1,1
9505,0.8456215143203736,1,1
9506,0.8375707745552063,1,1
9507,0.9121952533721924,1,1
9508,0.838652777671814,1,1
9509,0.7507953226566315,1,1
9510,0.8821467638015748,1,1
9511,0.8811892151832581,1,1
9512,0.8305748581886292,1,1
9513,0.02005845308303833,0,0
9514,0.8938611030578614,1,1
9515,0.8983389616012574,1,1
9516,0.9208404898643494,1,1
9517,0.8956546664237977,1,1
9518,0.8759631395339966,1,1
9519,0.852243709564209,1,1
9520,0.8104306936264039,1,1
9521,0.8699270963668824,1,1
9522,0.8624489188194275,1,1
9523,0.8542942881584168,1,1
9524,-0.013823413290083408,0,0
9525,0.8919936299324036,1,1
9526,0.8694815516471863,1,1
9527,0.8810672640800477,1,1
9528,0.9205551624298096,1,1
9529,0.9157744526863099,1,1
9530,0.893792736530304,1,1
9531,0.8702598690986634,1,1
9532,0.8856294631958008,1,1
9533,0.8713168978691102,1,1
9534,-0.0014589786296710372,0,0
9535,0.018414806574583054,0,0
9536,0.8872536897659302,1,1
9537,0.8061964392662049,1,1
9538,0.8627394318580628,1,1
9539,0.9115264296531678,1,1
9540,0.9079478859901429,1,1
9541,0.88357173204422,1,1
9542,0.8675449967384339,1,1
9543,-0.013823413290083408,0,0
9544,0.8687102675437928,1,1
9545,0.8478581786155701,1,1
9546,0.8188382267951966,1,1
9547,0.7824037551879883,1,1
9548,0.9113550066947937,1,1
9549,0.33684858679771423,0,0
9550,0.9205525398254395,1,1
9551,0.8528351664543152,1,1
9552,0.806670892238617,1,1
9553,0.9157490611076355,1,1
9554,0.8723721385002137,1,1
9555,0.8774770975112915,1,1
9556,-0.013823413290083408,0,0
9557,0.8831999778747559,1,1
9558,0.923643696308136,1,1
9559,0.8824075937271119,1,1
9560,0.014223769307136536,0,0
9561,0.9065179705619812,1,1
9562,0.8986624956130982,1,1
9563,0.8889514088630677,1,1
9564,0.8895522832870484,1,1
9565,0.8895987749099732,1,1
9566,0.9495286822319031,1,1
9567,0.8612623691558838,1,1
9568,0.8984298586845398,1,1
9569,0.9037894487380982,1,1
9570,0.604966539144516,1,0
9571,0.8928177237510682,1,1
9572,0.8820650458335877,1,1
9573,0.9146664023399353,1,1
9574,0.889783787727356,1,1
9575,0.9043046116828919,1,1
9576,0.820086407661438,1,1
9577,0.905540156364441,1,1
9578,0.8857207775115967,1,1
9579,0.8960105657577515,1,1
9580,0.8458227396011353,1,1
9581,0.014857315458357334,0,0
9582,0.9235596537590027,1,1
9583,0.7578969776630402,1,1
9584,0.8046748518943787,1,1
9585,0.011614439077675343,0,0
9586,0.027690887451171875,0,0
9587,0.8710263848304749,1,1
9588,0.9488333344459534,1,1
9589,0.8298718214035035,1,1
9590,0.9129480004310608,1,1
9591,0.8921589732170105,1,1
9592,0.855182158946991,1,1
9593,0.8845388174057007,1,1
9594,0.8425525903701783,1,1
9595,0.896700131893158,1,1
9596,-0.02942824363708496,0,0
9597,0.9025952100753785,1,1
9598,0.8884424448013306,1,1
9599,0.8638903975486756,1,1
9600,0.8559358596801758,1,1
9601,0.8827015638351441,1,1
9602,0.9193378567695618,1,1
9603,0.8879041552543641,1,1
9604,0.9224258542060852,1,1
9605,0.8892619490623475,1,1
9606,0.8862964391708374,1,1
9607,0.8639494061470032,1,1
9608,0.8863147974014283,1,1
9609,0.8715665817260743,1,1
9610,0.8585405826568604,1,1
9611,0.9048638820648194,1,1
9612,0.8640231370925904,1,1
9613,0.8757415294647217,1,1
9614,0.8590034127235413,1,1
9615,0.8495868921279908,1,1
9616,0.8861636400222779,1,1
9617,0.8880573987960816,1,1
9618,0.8472634434700013,1,1
9619,0.8710927248001099,1,1
9620,0.8874588489532471,1,1
9621,0.8745482444763184,1,1
9622,0.8592861771583558,1,1
9623,0.8739815831184388,1,1
9624,0.855016040802002,1,1
9625,0.9055862903594971,1,1
9626,0.8888652801513672,1,1
9627,0.8261725187301636,1,1
9628,0.8543909072875977,1,1
9629,0.8734167098999024,1,1
9630,0.8989076495170594,1,1
9631,0.8835365653038025,1,1
9632,0.9334261298179627,1,1
9633,0.937689232826233,1,1
9634,0.8943235754966736,1,1
9635,0.9025083065032959,1,1
9636,0.8717574954032898,1,1
9637,0.7880154132843018,1,1
9638,0.8674838423728943,1,1
9639,0.8756953954696656,1,1
9640,0.9053606271743775,1,1
9641,0.8716030597686768,1,1
9642,0.01098940335214138,0,0
9643,0.8348905920982361,1,1
9644,0.9089622974395752,1,1
9645,0.8657938122749329,1,1
9646,0.8302346348762513,1,1
9647,0.9016480326652527,1,1
9648,0.8888259410858155,1,1
9649,0.34581971168518066,0,0
9650,0.8783496499061585,1,1
9651,0.8791152715682984,1,1
9652,0.9054590940475464,1,1
9653,0.8626316666603089,1,1
9654,0.8505320429801941,1,1
9655,0.8645766854286194,1,1
9656,0.9010856628417969,1,1
9657,0.9141237020492554,1,1
9658,0.8429251194000245,1,1
9659,0.8236908793449402,1,1
9660,0.030753644183278084,0,0
9661,0.8801194310188294,1,1
9662,0.9037744879722596,1,1
9663,0.8369745492935181,1,1
9664,0.9206563711166382,1,1
9665,0.8353139638900757,1,1
9666,0.8894982814788819,1,1
9667,0.8700015425682068,1,1
9668,0.8848268270492554,1,1
9669,0.8904078483581543,1,1
9670,0.8867041945457459,1,1
9671,0.9252198815345765,1,1
9672,0.8766938328742981,1,1
9673,0.7651979804039002,1,1
9674,0.8691493153572083,1,1
9675,0.8810670852661133,1,1
9676,0.8986233949661255,1,1
9677,0.8820206999778748,1,1
9678,0.13668057322502136,0,0
9679,0.8824325680732727,1,1
9680,0.8483952164649964,1,1
9681,0.9259088516235352,1,1
9682,0.894926118850708,1,1
9683,0.8731821060180665,1,1
9684,0.8422206521034241,1,1
9685,0.8118811130523682,1,1
9686,0.4660063087940216,0,1
9687,0.9223638057708741,1,1
9688,0.009538039565086365,0,0
9689,0.9081990599632264,1,1
9690,0.9212146282196045,1,1
9691,0.8643842220306397,1,1
9692,0.9425626873970032,1,1
9693,0.9231073737144471,1,1
9694,0.9244825720787049,1,1
9695,0.9080989837646485,1,1
9696,0.894607949256897,1,1
9697,0.9000134348869324,1,1
9698,0.8719479322433472,1,1
9699,0.9123598814010621,1,1
9700,0.8590064525604248,1,1
9701,0.03400507569313049,0,0
9702,0.8578008890151978,1,1
9703,0.018619000911712646,0,0
9704,0.8601310133934021,1,1
9705,0.8881862044334412,1,1
9706,0.8778652429580689,1,1
9707,0.8603761076927186,1,1
9708,0.8829681754112244,1,1
9709,0.9040260195732117,1,1
9710,0.914878535270691,1,1
9711,0.8801311135292054,1,1
9712,0.8560765266418457,1,1
9713,0.9043123602867127,1,1
9714,0.9257996559143067,1,1
9715,0.8573855638504029,1,1
9716,0.7959254264831543,1,1
9717,0.8520439147949219,1,1
9718,0.8550919771194458,1,1
9719,0.9294302940368653,1,1
9720,0.9202661991119385,1,1
9721,0.8919923186302186,1,1
9722,0.9010164022445679,1,1
9723,0.8533571839332581,1,1
9724,0.9049529314041138,1,1
9725,0.9340301632881165,1,1
9726,0.8372269749641419,1,1
9727,0.8710593461990357,1,1
9728,0.9009788513183594,1,1
9729,0.8890039801597596,1,1
9730,0.8942635536193848,1,1
9731,0.8770132541656495,1,1
9732,0.8873118042945862,1,1
9733,0.8234733819961548,1,1
9734,0.9599300503730774,1,1
9735,0.8893230438232422,1,1
9736,0.9266548037528992,1,1
9737,0.18434271216392517,0,0
9738,0.8708707571029664,1,1
9739,0.9249025464057923,1,1
9740,0.7133560359477997,1,1
9741,0.9015270352363587,1,1
9742,0.9424314379692078,1,1
9743,0.8890139937400818,1,1
9744,0.8920116305351258,1,1
9745,0.8941388607025147,1,1
9746,0.027609046548604965,0,0
9747,0.34578096866607666,0,0
9748,0.8647637248039246,1,1
9749,0.8387416481971741,1,1
9750,0.9215400695800782,1,1
9751,0.8590434670448304,1,1
9752,0.842508065700531,1,1
9753,0.9135062575340271,1,1
9754,0.8342904925346375,1,1
9755,0.7820952713489533,1,1
9756,-0.010361343622207642,0,0
9757,0.8819081664085389,1,1
9758,0.8487455129623414,1,1
9759,0.8951265692710877,1,1
9760,0.8738672018051148,1,1
9761,0.9075206995010376,1,1
9762,0.8801397562026978,1,1
9763,0.8329389572143555,1,1
9764,0.815417754650116,1,1
9765,0.8956252813339234,1,1
9766,0.8204354524612427,1,1
9767,0.8983389616012574,1,1
9768,0.010065712966024876,0,0
9769,0.8909075140953064,1,1
9770,0.8848333239555359,1,1
9771,0.8961395502090455,1,1
9772,0.8480232238769532,1,1
9773,0.9288780570030213,1,1
9774,0.8698336958885193,1,1
9775,-0.01002734899520874,0,0
9776,0.8654773712158204,1,1
9777,0.8838098526000977,1,1
9778,0.8559644103050232,1,1
9779,0.8372294783592225,1,1
9780,0.8958601236343384,1,1
9781,0.8908660888671875,1,1
9782,0.832137930393219,1,1
9783,0.014681222848594189,0,0
9784,0.848822045326233,1,1
9785,0.8735586881637574,1,1
9786,0.8924866199493409,1,1
9787,0.8247434973716736,1,1
